client_id,age,gender,marital_status,education,employment_status,annual_income,loan_amount,loan_purpose,credit_score,defaulted,loan_to_income_ratio
06fbeccd-1450-47fc-9f4e-9ee5c4607a1e,49,Female,Widowed,Bachelors,Retired,117005,19703,Business,377,1,0.16839451305499764
4dd30821-63e7-49f3-802d-b5d8d71b72b6,49,Male,Single,Masters,Student,162263,33100,Education,418,1,0.20398981899755336
3339210c-890a-41f9-a7a3-a8fdcd126a63,70,Female,Single,High School,Unemployed,119509,12120,Personal,729,0,0.10141495619576768
5a7d4285-3d7d-49d8-a644-9f08ee3da9bc,42,Male,Single,PhD,Unemployed,92239,45123,Home,618,1,0.4891965437613157
03cfdb9b-b55d-4fe2-bc31-8a15d91a1cac,50,Female,Divorced,Bachelors,Retired,102147,39920,Education,506,1,0.3908093238176354
bce62120-c586-4562-b9c7-cf224db8273e,72,Male,Single,PhD,Retired,54904,20318,Personal,621,1,0.37006411190441496
b0e64a16-ae9d-465a-8125-919358b8fffd,75,Male,Divorced,PhD,Retired,174767,26722,Car,303,1,0.15290071924333543
00bc363d-a450-405b-8dc8-f6bfee301971,24,Female,Divorced,PhD,Retired,130227,32000,Education,476,1,0.24572477289655756
dc907ea9-cd5a-41c7-b1c1-ef89dd656123,69,Female,Married,Masters,Retired,158030,3505,Car,648,0,0.022179333038030755
1a9cbf8f-7533-41a3-b26f-a37e3727576b,74,Male,Divorced,Masters,Unemployed,102169,24463,Home,609,0,0.23943661971830985
d34c181a-f89a-457a-8de6-a588b35e361b,79,Male,Divorced,PhD,Employed,153344,15786,Car,379,1,0.10294501252086811
db3fa424-941f-4a33-b307-c09b7cddb196,29,Male,Married,High School,Employed,107958,8798,Home,343,0,0.0814946553289242
ddd8bf5f-04cd-4409-923c-e5e887c090a9,33,Male,Widowed,High School,Employed,23018,25253,Business,782,1,1.0970979233643237
d2d2e097-3651-4a75-b4e1-22c6ae0d1833,33,Male,Married,PhD,Unemployed,103716,40702,Business,752,0,0.39243703960816073
79c4f48e-4f46-47cb-81c7-d9dcd9516543,60,Male,Married,Bachelors,Student,170700,10003,Home,498,0,0.05859988283538371
99b46e86-122b-45be-9f70-aba45f5350d0,70,Male,Single,Bachelors,Unemployed,20296,17439,Personal,507,1,0.8592333464722113
26570eca-65f6-4e37-978d-203b486fe8db,53,Female,Single,Masters,Employed,34578,9899,Business,493,1,0.28628029382844583
b532c87e-0174-414c-a705-f8598162d78c,30,Male,Married,Bachelors,Employed,164626,15714,Personal,311,0,0.09545272314215252
dd2b503d-3590-4ec1-a2c5-cf770539bac8,24,Female,Single,High School,Retired,41585,16861,Personal,688,1,0.40545869905013826
5b2bf947-f929-4413-becb-eeb97b127c3a,53,Female,Married,PhD,Retired,54225,21502,Personal,425,1,0.3965329644997695
836b94af-5b5d-4fe7-83d1-5e18801ffe97,64,Male,Single,Bachelors,Retired,154618,29424,Education,647,0,0.19030125858567568
bb9bb2e3-9cce-49d7-a8a8-446cd51a1c6b,68,Male,Divorced,PhD,Unemployed,66622,4316,Education,371,0,0.06478340488127045
bc22ccf5-a455-49a7-b7ec-d088f2928d4c,26,Female,Single,Bachelors,Student,125665,14059,Personal,739,0,0.11187681534237855
954d4343-48a7-4ab5-9b30-75a3464d7658,49,Male,Single,Masters,Student,178775,37257,Home,601,0,0.20840162215074814
5e8c210e-757d-4804-bfdc-5f93a5adfdac,28,Male,Divorced,High School,Retired,145188,21710,Business,648,0,0.1495302642091633
dca856d7-ed85-443c-9e3c-297fe5952ab3,25,Female,Married,Masters,Student,154736,43360,Car,420,1,0.2802192120773446
5bea1e7d-9026-4b10-bfc1-264e89cc6222,50,Female,Single,PhD,Employed,111701,16201,Education,599,0,0.1450389880126409
852ba081-efb8-4355-80a2-fa053ebc263a,40,Female,Single,High School,Employed,182171,18577,Education,507,0,0.10197561631653776
fab06484-32b9-4cf9-9184-80b959d07846,42,Male,Divorced,High School,Retired,102015,5994,Car,773,0,0.05875606528451698
4449ced5-5e8e-4d9d-8742-443b55348953,73,Male,Divorced,Masters,Retired,73084,8506,Personal,513,1,0.11638662361118712
57b94e31-42ef-45cf-8967-265f3c37fde9,25,Female,Divorced,Bachelors,Retired,193391,2497,Car,634,0,0.012911666003071498
98209573-fd40-4927-bde7-588de132fe70,62,Male,Widowed,Masters,Student,141600,10442,Personal,376,0,0.07374293785310734
847e8b93-761c-4a35-81cc-a958793e995c,39,Female,Divorced,PhD,Unemployed,26140,3410,Education,449,1,0.130451415455241
08c8c734-c48d-4d98-8a87-c7d66cd8323b,76,Male,Married,Bachelors,Retired,139612,45510,Car,551,1,0.32597484456923476
23b816a5-06e2-4acb-bf2c-8ec66b808489,21,Female,Single,Masters,Student,42141,27154,Home,512,1,0.6443605989416483
7ec5e157-161e-4f5a-a931-70165c4b05cd,57,Male,Single,Masters,Retired,41628,9666,Business,797,0,0.23219948111847794
639d6af7-eb49-48a1-a9ab-b1981166f045,20,Female,Widowed,Bachelors,Unemployed,132398,32652,Business,328,1,0.24662003957763712
71732e8d-1968-4ad8-8b53-4138df531491,46,Male,Single,Bachelors,Retired,178315,22515,Business,812,0,0.1262653169952051
5cb972b7-0c6c-4947-97c7-642d9ace329a,58,Male,Single,Bachelors,Employed,83747,21432,Car,372,1,0.2559136446678687
55006314-fe91-48a8-8843-4c6c25e1843d,46,Female,Married,Masters,Retired,103525,40695,Personal,505,1,0.39309345568703213
0756bdda-8aa3-46b3-82a5-0682881f822e,51,Male,Single,Bachelors,Employed,85198,16421,Education,351,1,0.19273926617995726
defa41c2-9e84-48c7-b0b4-cf54c3d49ad5,51,Male,Married,Bachelors,Employed,145627,22008,Business,621,0,0.15112582144794579
0f2de22f-4f18-4b55-a3fc-b9766b2c9c1b,45,Female,Widowed,Bachelors,Student,64770,42230,Car,525,1,0.6519993824301374
d78cb178-9411-47bd-aa0a-eb6bf848cd9f,30,Male,Married,High School,Student,159009,24065,Business,361,1,0.15134363463703313
5d200b52-95cc-4ddc-8783-a003f97a6b99,32,Male,Divorced,PhD,Employed,65618,31252,Personal,318,1,0.4762717547014539
df25a01a-8739-40e7-9050-8aec720fb1c6,77,Male,Divorced,Bachelors,Employed,124820,39785,Home,610,1,0.3187389841371575
62a6ce8c-3aa8-428d-9f5e-4b7b048e98c6,40,Female,Widowed,PhD,Retired,73103,8005,Home,740,0,0.1095030299714102
da38b8a1-c00a-482f-9c60-883773cdb661,61,Female,Single,Bachelors,Retired,26493,47877,Education,822,0,1.80715660740573
c3a0e86e-7806-457f-8b96-21c24b37d746,43,Female,Married,Bachelors,Employed,118038,32811,Home,384,1,0.2779698063335536
df3f15a9-ca92-4967-a7ef-b5b53d56e11c,21,Female,Divorced,High School,Student,45957,38225,Home,838,0,0.8317557716996322
ceba6eb8-f014-4749-98e0-4507b6d2363f,43,Female,Married,High School,Retired,155189,33351,Car,302,1,0.21490569563564427
ce64e0de-126e-449d-a312-8d0394c825f0,57,Male,Divorced,Bachelors,Retired,119057,28195,Car,542,1,0.23681933863611548
32607571-b6fc-4e07-a99b-fd91ddaa9c80,26,Male,Married,Bachelors,Retired,32501,10186,Education,704,0,0.31340574136180427
9b683441-a8af-4ff5-a4dc-ec8535d895a0,72,Female,Single,Bachelors,Student,152260,47098,Education,342,1,0.309326152633653
be534191-8b13-4b3e-8ab9-f15591d58c94,22,Male,Widowed,PhD,Employed,198315,26120,Car,532,0,0.13170965383354763
57743769-67b0-4429-9d93-8332864521d1,73,Male,Single,Bachelors,Retired,183185,6074,Home,807,0,0.033157736714250624
688ff4c2-994b-417d-b7c8-f2dec8181d32,49,Male,Married,PhD,Student,76639,10123,Personal,649,0,0.13208679653962083
2c8a8dda-0f2c-4962-823a-72dcc7905c4a,37,Male,Divorced,High School,Student,86332,25666,Home,739,0,0.2972941667052773
8652543b-365e-494a-8616-28a73724ff21,67,Female,Divorced,PhD,Student,90681,48066,Home,462,1,0.5300559102788898
6d84d71c-6c14-4fb5-b8b8-d6513348eb17,28,Female,Widowed,Bachelors,Student,122475,21717,Personal,598,1,0.1773178199632578
a91a9d2d-5120-41f2-bba2-83615fe4282f,32,Male,Single,High School,Retired,87050,48565,Education,320,1,0.5578977599080988
0542f5c7-f710-476f-8589-8312b83a7564,49,Male,Single,Masters,Employed,35451,40959,Car,309,1,1.1553693830921554
cebcc1e2-2f7c-405b-986c-2086b969e82f,45,Female,Single,High School,Employed,123240,41316,Education,344,1,0.33524829600778966
56a0def2-ab9a-4785-b464-82af93d8b238,39,Male,Divorced,Masters,Student,72086,20352,Education,302,1,0.28232943983575176
1dd1bb14-6c4b-4603-ba9b-861d6dc2ceff,58,Male,Widowed,PhD,Employed,68393,32626,Education,342,1,0.4770371236822482
383c70af-5f9e-40a4-b47c-cb0dba24dabc,34,Male,Divorced,High School,Retired,144463,46832,Car,479,1,0.3241798938136409
baae0b6b-e942-433a-a954-bf3e0602c759,76,Female,Single,High School,Employed,96969,28653,Education,596,1,0.2954861863069641
022a7bd1-588f-48dc-9208-a21c9983dd2e,43,Female,Married,High School,Employed,21369,32289,Education,676,1,1.511020637371894
2816e441-75c3-42ac-a3b1-9f54ff20b170,61,Male,Divorced,PhD,Unemployed,34068,3659,Business,406,1,0.10740284137607138
38d49a98-9eb9-4262-82d0-9a9668c49183,24,Male,Widowed,Bachelors,Employed,144131,1633,Home,729,0,0.011329970651698803
be562025-94bd-478a-8630-d8eed33681ff,59,Male,Single,PhD,Employed,192730,16716,Business,412,0,0.08673273491412857
b3193ed5-be86-4304-953e-29f9c68418c0,74,Male,Married,High School,Student,28116,36996,Car,676,1,1.3158344003414426
785b2453-67ae-4dfa-80a4-455d0baf9c8a,43,Male,Divorced,Bachelors,Student,194759,26800,Personal,346,1,0.137605964294333
00ec196b-53a4-4c22-9957-8df2f8b1369b,42,Male,Married,High School,Unemployed,63453,18632,Personal,583,1,0.2936346587237798
ce98f6b1-8036-473e-b83f-188ab3c10692,27,Female,Married,High School,Retired,182309,18366,Business,630,0,0.10074104953677547
a8cd2a5a-207e-49f9-b0bf-ed66207158e6,76,Female,Widowed,Masters,Unemployed,156436,36278,Business,535,1,0.231903142499169
f551f4f5-2131-4aac-b13f-68c20e1d2223,62,Male,Divorced,High School,Employed,97622,21234,Business,584,1,0.21751244596504887
11b9eaa0-e0d5-4c1a-96a3-6eb0b01299d2,36,Female,Widowed,PhD,Employed,96925,21377,Home,739,0,0.22055197317513542
f5d40521-4264-4c69-8ce9-94e3a1c27daa,28,Male,Single,PhD,Retired,167927,49384,Car,548,1,0.29408016578632384
1dfe1fb9-66a4-49c4-92e5-073906c0c770,30,Male,Married,PhD,Retired,112920,34757,Education,356,1,0.30780198370527806
115978a1-860a-4201-baf5-c8d0e792f125,70,Female,Widowed,Bachelors,Student,152183,2616,Business,736,0,0.017189830664397467
e652edf1-57f4-4f6f-808c-121206721a75,25,Female,Widowed,Masters,Employed,78251,32150,Home,373,1,0.41085736923489796
2e049f3f-b04f-4e8e-bc41-998365e644d9,57,Male,Single,Masters,Employed,162480,9616,Personal,418,0,0.059182668636139836
eb1bf533-a76c-4484-a33f-5751b34ba01a,21,Male,Divorced,High School,Employed,175074,10622,Personal,590,0,0.060671487485291935
0103ae27-9d85-4b83-9bda-cdb733930535,64,Female,Widowed,High School,Employed,103274,19019,Personal,632,0,0.18416058252803222
a2bb3949-1727-4014-8093-3acc04bd7d8f,48,Female,Married,Masters,Employed,126181,46160,Business,357,1,0.36582369770409173
18ff2384-fb5c-437f-ba0d-51b2c7f180f2,45,Male,Married,Bachelors,Employed,97674,40163,Personal,799,0,0.41119438130925323
aa480d34-e4bd-4f22-83c2-f40b0f133437,28,Male,Married,PhD,Employed,96963,32364,Personal,557,1,0.3337768014603509
e89b1a0d-78fe-470d-9e3f-f4d63e6f59bb,60,Male,Married,High School,Employed,87925,38986,Personal,781,0,0.4434006255331248
245731d0-5066-4bb3-8ed9-c8ebb56bd327,18,Female,Widowed,Masters,Student,35360,17561,Education,768,0,0.4966346153846154
b04d6749-b9fb-446f-b179-2a12e655f8da,66,Male,Married,Bachelors,Unemployed,122379,14576,Personal,625,0,0.11910540207061669
303ee0e8-2006-460e-a459-d4240e4f4fd9,64,Female,Widowed,PhD,Employed,150167,6251,Home,362,0,0.04162698861933714
aa76e101-1133-45f5-b423-dcf33797a2bf,69,Male,Divorced,High School,Student,167919,47278,Business,479,1,0.2815524151525438
7d3472b1-eafe-4bb8-a955-438733f0cb6d,55,Female,Married,PhD,Employed,146818,29352,Education,530,1,0.19992099061422985
85eb62ea-ba1d-4b33-ad8a-2ad3a35acc24,41,Female,Divorced,PhD,Retired,67565,34487,Education,463,1,0.5104269962258566
bd114b26-b241-4ebb-bbe3-cf582a1d21d8,71,Female,Widowed,Masters,Employed,37456,36896,Business,659,1,0.9850491243058522
01a497d0-07fa-413a-84dc-eb30d2f78904,77,Female,Single,Masters,Unemployed,90982,24419,Personal,509,1,0.2683937482139324
6e334fd9-a299-4f68-9574-0354917af5ed,74,Male,Divorced,PhD,Student,119242,30080,Personal,745,0,0.2522601096928934
4ecbe6a5-6092-44fd-8bac-85cef9491ee9,64,Female,Married,PhD,Retired,100239,28577,Car,722,0,0.28508863815481
77ee9a83-a348-46a1-ad0f-217c2bf7aca7,48,Female,Single,High School,Retired,59959,15597,Personal,432,1,0.26012775396520954
93c6ae43-a5b0-4416-92bb-13e2b9441e7b,58,Female,Divorced,Bachelors,Employed,35058,36557,Home,502,1,1.04275771578527
e3b74389-c56e-4d53-81ce-afe80ce4a801,63,Male,Widowed,Bachelors,Unemployed,72672,26229,Personal,766,0,0.36092305151915455
b996571e-0007-4e28-959e-1b4beccee1b0,67,Male,Widowed,PhD,Unemployed,98391,23645,Business,752,0,0.24031669563273064
64c1fc7f-ea04-4a52-a2da-2e6be6f44095,43,Male,Widowed,Masters,Employed,76849,45516,Personal,302,1,0.5922783640645942
133383d6-c252-473a-8e55-9e746d748fbc,66,Male,Divorced,Bachelors,Employed,174560,16306,Business,388,0,0.09341200733272227
59fc7530-9b6c-4911-82b3-c4cdf00d28df,67,Male,Widowed,PhD,Student,118563,28968,Education,350,1,0.2443258014726348
c8cfc42d-7bdc-4598-bc57-bcaff5a077c9,22,Male,Divorced,Masters,Student,87192,13595,Car,752,0,0.15592026791448757
d2d2e0de-b71d-4bcc-a089-d04994e0e983,37,Female,Married,High School,Employed,114391,26065,Education,779,0,0.22785883504821183
bd7d2c3e-dc39-41ad-a1e6-42c5f54e29ea,69,Female,Married,Bachelors,Employed,129615,26920,Business,432,1,0.20769201095552212
2b1365db-9111-4c7f-bd73-eab1199e005c,58,Female,Divorced,High School,Retired,124594,40668,Car,546,1,0.3264041607139991
9c72a7de-2f5a-410d-b6ec-0529bd633c00,28,Male,Divorced,Masters,Unemployed,93509,33636,Education,695,1,0.35970869114202914
a813b3c7-e1a2-4b5e-a404-cebe022c7050,73,Female,Single,PhD,Student,168047,34375,Personal,458,1,0.20455586829874975
de56a7d7-0f8d-44ce-8b5d-880dc3d05899,71,Female,Widowed,High School,Employed,140555,16072,Personal,764,0,0.11434669702251787
fb6b08e4-c473-4e23-95d5-88bb14991a0c,50,Male,Married,PhD,Employed,62392,37359,Car,449,1,0.5987786895755867
2d8e7718-6686-4b12-a235-b47f32fa9c1f,67,Female,Married,Bachelors,Student,33305,39413,Education,607,1,1.183395886503528
d332a96c-2797-4cd9-b874-103f00f5b2f4,55,Male,Single,High School,Retired,96215,5119,Home,797,0,0.05320376240710908
4150f0c6-eb62-4f13-b05d-1e142dbe0a85,44,Female,Divorced,Bachelors,Retired,173033,6311,Home,604,0,0.03647281154461866
18f95095-badc-4d46-82f9-2407c8d28c96,51,Male,Divorced,Bachelors,Employed,20228,9944,Home,611,1,0.49159580779118056
a578f98b-94e1-4338-8a91-ac465684ea88,32,Male,Single,Bachelors,Unemployed,101179,4048,Education,842,0,0.040008302118028444
28af21ab-85bb-48d8-b0a3-1126c713c75e,49,Male,Widowed,Bachelors,Unemployed,127864,38212,Education,546,1,0.29884877682537697
351d2cc0-30c8-418e-9217-6cfe3c01fbec,78,Female,Divorced,Bachelors,Employed,103544,5120,Education,534,0,0.04944757784130418
248623e2-c44c-415d-91de-aa06df966762,75,Female,Divorced,Masters,Student,174546,12653,Business,631,0,0.07249091929921052
d3eca70e-3884-4cbb-8fbc-866b963d46f5,38,Male,Widowed,High School,Unemployed,23979,17000,Home,470,1,0.7089536677926519
7f5cb2e0-a4c5-4bd0-b37e-1263059aad1a,63,Male,Widowed,PhD,Student,66343,34782,Home,774,0,0.5242753568575433
f4c1db6f-dd00-48dc-9810-9aeb08612262,22,Female,Single,PhD,Student,20739,46654,Home,664,1,2.249578089589662
2fa80def-d53d-4785-91b8-273ee3235c1a,23,Female,Single,Masters,Student,170630,10960,Business,304,0,0.06423254996190587
aab39fe6-a712-43d0-ae9d-f3c38d352d22,55,Male,Single,PhD,Retired,57817,22280,Business,815,0,0.38535378867807046
9fc3e88a-6944-4c82-90cd-d94b5c5806cc,79,Female,Divorced,PhD,Unemployed,141124,24437,Education,786,0,0.17315977438281227
6b2564ee-b06a-4008-b3f1-8b4950cb85c8,39,Female,Single,PhD,Retired,58154,26534,Home,732,1,0.45627127970560927
4419141d-7108-4306-8748-a20bf9e6860c,79,Female,Divorced,High School,Unemployed,183344,35359,Home,611,0,0.19285605201151934
e1204ebf-f338-4dbe-8079-ba681189903c,35,Male,Married,PhD,Employed,57339,45221,Personal,800,0,0.7886604230977171
efbbd88e-614b-4ad4-bead-2874dd665cd8,31,Male,Widowed,High School,Student,133591,14339,Personal,554,0,0.10733507496762507
d34bb2b4-5694-4b83-b76c-cbc3ddf4b86d,27,Female,Widowed,PhD,Unemployed,157666,36356,Personal,579,1,0.23058871284868013
87009bea-b893-445e-b419-38bdd6065d51,63,Male,Married,PhD,Unemployed,33185,36306,Business,610,1,1.094048515895736
02771207-74f3-41df-a45a-4cb33d08903b,30,Female,Single,High School,Employed,144914,15823,Education,508,0,0.10918889824309591
89de5fbe-16e7-45b2-a2bd-e60e54e38589,48,Female,Divorced,Masters,Retired,163644,13459,Car,624,0,0.08224560631614969
0cc0436f-dfbe-47a9-970a-284263995e22,47,Male,Divorced,PhD,Unemployed,125784,7181,Home,790,0,0.057089931946829486
c44f151f-6fe6-444d-8af9-aa375a955072,20,Male,Divorced,Bachelors,Unemployed,168641,13208,Personal,458,0,0.07832021868940531
05eb7b32-4619-426d-a417-f860e1b50f4c,47,Male,Widowed,Bachelors,Retired,89753,33009,Home,831,0,0.3677760074872149
b4357fe5-d4f7-42b8-86ab-129e72143ec2,23,Female,Single,Masters,Retired,168591,14035,Home,760,0,0.08324880924841777
80b36bd7-1fe2-48d6-95d3-55dc17c4c78b,46,Female,Divorced,Bachelors,Unemployed,51953,6876,Home,353,1,0.13235039362500722
0a4b2e77-2a5c-4a13-a2da-8534a93e5ae4,25,Male,Divorced,High School,Retired,39804,2475,Education,692,0,0.06217968043412722
8c3741e6-a2f3-4aa9-9494-6337ada2593e,61,Male,Divorced,PhD,Employed,96286,14780,Home,543,0,0.15350102818685998
d7be5105-c3b0-4555-8134-7c73b6714d04,62,Male,Married,PhD,Employed,37275,27636,Education,635,1,0.7414084507042253
5299cd08-8e9c-4801-9af0-e98a19e75cfa,60,Female,Divorced,PhD,Student,82068,25121,Car,492,1,0.30609981966174393
91b4083c-d613-4c74-a6f4-e7d9a3633340,61,Female,Married,PhD,Unemployed,83344,31978,Car,443,1,0.38368688807832596
3174e9e5-7759-4ffe-8fdb-6ae238d5886a,50,Female,Divorced,Bachelors,Employed,98284,38843,Business,511,1,0.3952118350901469
64304820-a7ee-4337-ab31-ff8faf401a4f,34,Male,Divorced,Bachelors,Employed,142750,26191,Home,590,1,0.18347460595446585
ebe7cfae-ad3e-48cf-8bbc-812aba66e5f4,65,Male,Divorced,Bachelors,Employed,52601,26860,Personal,798,0,0.5106366799110283
a19dae2c-ef1c-4224-b5d3-1b168af955de,28,Female,Married,High School,Student,178647,27901,Business,430,1,0.15617950483355444
2e1e5cce-9854-4efd-b53b-45d93a6fdafd,30,Male,Divorced,Bachelors,Retired,72705,12329,Business,576,0,0.1695756825527818
666fe776-9f3d-4cc3-948e-53482ddd635b,67,Male,Single,Bachelors,Student,75221,21056,Car,690,0,0.2799218303399317
411f72f8-6fc9-4014-9d00-6b7b7f1aee51,28,Male,Divorced,PhD,Student,183441,36623,Personal,633,1,0.19964457236931765
d8f4df93-6d44-40df-8628-6de4f209c893,48,Male,Married,Bachelors,Student,64617,19007,Home,577,1,0.29414859866598575
a25231c7-d09f-458c-97aa-6583b4603b5f,45,Female,Married,Masters,Student,78315,29025,Home,441,1,0.3706186554299943
ac9ce97e-82c1-4712-aae4-75d08ef863df,61,Male,Single,Masters,Unemployed,148240,39404,Car,366,1,0.2658121964382083
6855d587-29e2-4230-a650-0e93f44f1e37,23,Female,Widowed,PhD,Unemployed,35317,11895,Education,688,0,0.3368066370303253
5ba6f882-722f-4b9a-923c-0cb983e1b19d,58,Female,Single,Bachelors,Employed,76109,10332,Car,358,1,0.1357526705120288
e43bd31d-8951-4f51-b80f-4716a835dd15,33,Male,Single,Masters,Student,179390,36598,Personal,692,0,0.20401360165003624
1a8b527f-2c63-49a7-b15f-8db4b42fb962,21,Female,Married,Masters,Student,61239,42458,Education,808,0,0.6933163506915527
cdaca9a2-4e9c-435c-9d20-6ec829694f02,52,Female,Divorced,High School,Employed,38082,15540,Personal,475,1,0.4080668032141169
4790f058-a041-490f-8fc6-73d75b52275c,77,Male,Divorced,PhD,Retired,82520,5682,Home,401,0,0.06885603490063015
d39d7278-8b4e-4b4b-9b8a-bfdf26e28cfd,65,Female,Widowed,Masters,Unemployed,162151,10295,Education,336,0,0.06349020357567946
ce999de9-47d5-4862-af10-808593356198,73,Female,Widowed,Masters,Student,22884,36857,Personal,623,1,1.6106012934801608
aa3fbbe7-a23e-4c2a-a3a3-eea2f7ea8d64,76,Female,Widowed,PhD,Retired,187419,35520,Home,733,0,0.1895218734493301
731df3d3-e18e-4adf-92ec-c8e6325ac098,43,Female,Widowed,Bachelors,Retired,87787,37782,Personal,795,0,0.4303826306856368
4f07df89-019f-495c-ab5c-a70bcc9b4cba,79,Female,Single,PhD,Student,169812,1613,Education,835,0,0.009498739782818646
f4f86109-af2d-4abc-bb6d-13d3e0063f77,74,Female,Single,High School,Student,134297,18027,Home,425,1,0.13423233579305568
d3757c21-2852-4aca-bd2f-1f29eeec303e,29,Female,Divorced,High School,Retired,32815,44828,Personal,604,1,1.3660825841840623
dc7ce47e-73df-4e64-8632-a058e5c5949d,28,Female,Single,High School,Unemployed,85177,18519,Business,555,1,0.21741784754100285
c35597bf-56de-4b36-83a3-fc13caad32f3,54,Male,Divorced,Masters,Unemployed,193963,46652,Education,691,0,0.24052009919417622
0ed7a955-94b9-40a9-8516-ae6cd7a3fb26,42,Male,Divorced,Bachelors,Student,72566,17202,Education,796,0,0.23705316539426177
998a2962-fec4-447e-8703-a290391113c3,35,Male,Divorced,High School,Student,61968,47905,Education,756,0,0.773060289181513
771d1f26-2735-4746-88fc-233c9f4c5455,36,Female,Divorced,PhD,Employed,180985,21083,Home,305,1,0.11649031687708926
10772282-7a3e-4316-8a25-a9eac0d29eee,40,Female,Married,High School,Employed,98440,44322,Education,664,1,0.4502438033319789
c1920db6-18e9-4520-a66b-a6f6d01c32a0,72,Female,Divorced,Masters,Unemployed,74860,11013,Personal,606,0,0.1471146139460326
7e1f96bd-79af-4291-9e33-86a253ff5ace,55,Male,Single,High School,Employed,150134,7069,Business,301,0,0.04708460442005142
69d8bf4c-6d6b-459f-94b3-13ab2387b370,71,Male,Single,Bachelors,Retired,38462,28341,Personal,457,1,0.7368571577141074
